date,source,data_type,list_type,keyword,rank,title,price,rating,review_count,likes,comments,views,published_at,competition_count,product_url,image_url,hot_score,reason
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,23,"FUNKYMONKEY Women's Comfort Slides with Arch Support, Non-Slip Lightweight Foam Slip-on Flat Beach Sandals with Adjustable Buckle for Vacation & Everyday Wear",,4.1,$18.99,,,,,,https://www.amazon.com/FUNKYMONKEY-Comfort-Adjustable-Sandals-US-Women/dp/B07CV9YZBB/ref=zg_bs_g_679425011_d_sccl_23/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/51o3wxcasIL._AC_UL600_SR600,400_.jpg",54,排名进入前30；标题包含 comfort、arch support、beach，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,42,Project Cloud 100% Genuine Leather Flat Sandals for Women 2026 Comfortable Beach Essentials Womens Sandals Memory Foam Vacation Essentials Slides for Women Footwear (Santorini),,4.3,$39.90,,,,,,https://www.amazon.com/Project-Cloud-Genuine-Leather-Sandals/dp/B0D75DL96M/ref=zg_bs_g_679425011_d_sccl_42/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81KEpbRPxUL._AC_UL300_SR300,200_.jpg",54,排名进入前50；标题包含 cloud、comfort、beach，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,30,UBFEN Womens Outdoor Hiking Sandals Comfortable Walking Sports Sandals for Beach Travel Water Sandals,,4.6,$39.98,,,,,,https://www.amazon.com/UBFEN-Outdoor-Sandals-Comfortable-Walking/dp/B0GMF57B61/ref=zg_bsnr_g_679425011_d_sccl_30/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61XWfDKT5qL._AC_UL600_SR600,400_.jpg",54,排名进入前30；标题包含 comfort、beach，符合美国女鞋舒适化趋势；评分达到4.6以上。
2026-06-17,amazon_us,product,search,women summer slippers,22,Sksshion,¥143.93,4.2,Sksshion,,,,,,https://www.amazon.com/Sksshion-Womens-Slides-Sandals-Slippers/dp/B0DP76JQ4X/ref=sr_1_15?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-15,https://m.media-amazon.com/images/I/71E9gKBPQjL._AC_UL320_.jpg,54,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
2026-06-17,amazon_us,product,search,women summer slippers,26,Yoerpe,¥79.13,4.2,Yoerpe,,,,,,https://www.amazon.com/Yoerpe-Womens-House-Slippers-Slip/dp/B0DRNTPJ8R/ref=sr_1_19?dib=eyJ2IjoiMSJ9.HELZ__VSeLI5Ljj_JV3dSb8oymj1JXVIM9EkXcf5UuIHkPlI3lEvrUPhE00mUEqrCgV5Nmr8xpPwfoXsxO_IsckY6rC2KoQvxLqWnygPydULEXQC5VP6jP2KjrcNrbIgY3y-8RAAD4pi8xQO017zxs3GXD7wmGKJixmUYAEV-feTDIhhxw_jxBsVqyiuH9IIAZYB9sfye_lUMB8pEwJxERgEKut6UPpJeqYsHfL8gtPKPFUUoabTBayTqMnSML0BRZUJdfRoO6ms-mZnZZHrRY8SE8urcrZMk74Ay60ejAA.USCPmPazVFGPY8C8R2jhbY8bBOQ0aV10AAdvfrSlc6o&dib_tag=se&keywords=women+summer+slippers&qid=1781634506&sr=8-19,https://m.media-amazon.com/images/I/81KV6CQuzNL._AC_UL320_.jpg,54,排名进入前30；价格处于人民币等值¥57.60-¥180.00黄金区间；评分达到4.0以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,36,"CUSHIONAIRE Fame Pillow Recovery Sandals for Women, Adjustable Double Buckle Waterproof EVA Cloud Slides for Women",,4.4,$26.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Double-Adjustable-Buckle-Shower/dp/B09CKFBQ4C/ref=zg_bs_g_679425011_d_sccl_36/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81w0A8kWZPL._AC_UL300_SR300,200_.jpg",53,排名进入前50；标题包含 cloud、recovery，符合美国女鞋舒适化趋势；cloud + slides组合趋势加分；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,6,CUSHIONAIRE Pool Slides for Women Water Resistant Double Buckle Adjustable Slip-On Womens Sandals for Beach Shower Casual Wear,,4.1,$44.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Slides-Resistant-Adjustable-Sandals/dp/B0GXHKZW5C/ref=zg_bs_g_679425011_d_sccl_6/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71NStLIJ8SL._AC_UL600_SR600,400_.jpg",52,排名靠前；标题包含 beach，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,9,Amazon Essentials Women's Thong Sandal,,4.3,$8.18,,,,,,https://www.amazon.com/Amazon-Essentials-Womens-Thong-Sandal/dp/B07FQP8YNW/ref=zg_bs_g_679425011_d_sccl_9/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/61zim4qDNNL._AC_UL600_SR600,400_.jpg",52,排名靠前；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,1,CUSHIONAIRE Pool Slides for Women Water Resistant Double Buckle Adjustable Slip-On Womens Sandals for Beach Shower Casual Wear,,4.1,$44.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Slides-Resistant-Adjustable-Sandals/dp/B0GXHKZW5C/ref=zg_bsnr_g_679425011_d_sccl_1/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71NStLIJ8SL._AC_UL600_SR600,400_.jpg",52,排名靠前；标题包含 beach，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,3,"CUSHIONAIRE Vita Jelly Sandals for Women, Casual Lightweight Womens Strappy Sandals with Adjustable Buckle Strap and Gold Hardware Accent",,4.5,$39.98,,,,,,https://www.amazon.com/CUSHIONAIRE-Sandals-Lightweight-Adjustable-Hardware/dp/B0H1Y94T1T/ref=zg_bsnr_g_679425011_d_sccl_3/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81Uy6Bt6XaL._AC_UL600_SR600,400_.jpg",52,排名靠前；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women slides,19,CUSHIONAIRE,¥194.33,4.4,CUSHIONAIRE,,,,,,https://www.amazon.com/CUSHIONAIRE-Womens-Feather-recovery-Comfort/dp/B0BTQ7ZS7B/ref=sr_1_8?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3fwKhCwBY2_ePNO7BevS9Sku7wyaLY1UcTe2Rh-pJTcDdwidMWnDcFAZVLgs13RzQCrPT1M56wQuEOORLlRTEcIv1sqqPnhbITCNBxhnKSQIvpZpEo-wW5aXVxrQWWw0JfUxSESn142lZaonS7NSc-4YDNwRY6rQaINYDSrRb17GoWjgGTWrnL9c-NnHtBlF4PuOhluC4U2P_BqKNCn-FXPDcp3eKmkRODIV0pciw4PFPd_nPBA0kP7VvLhvmWXiT10FowMHm5WZ2pDFB-NuSnXk.dga_jI76_lHiHWWOb7WdOFpletCdcJXhCpT4F9iHIYc&dib_tag=se&keywords=women+slides&qid=1781634507&sr=8-8,https://m.media-amazon.com/images/I/81PBXKFp76L._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,women slides,26,adidas,¥189.00,4.5,adidas,,,,,,https://www.amazon.com/adidas-Unisex-Adilette-Sportswear-Sandal/dp/B0D224KWLQ/ref=sr_1_15?dib=eyJ2IjoiMSJ9.wrqHnvIFpzxZDCy1gVq3fwKhCwBY2_ePNO7BevS9Sku7wyaLY1UcTe2Rh-pJTcDdwidMWnDcFAZVLgs13RzQCrPT1M56wQuEOORLlRTEcIv1sqqPnhbITCNBxhnKSQIvpZpEo-wW5aXVxrQWWw0JfUxSESn142lZaonS7NSc-4YDNwRY6rQaINYDSrRb17GoWjgGTWrnL9c-NnHtBlF4PuOhluC4U2P_BqKNCn-FXPDcp3eKmkRODIV0pciw4PFPd_nPBA0kP7VvLhvmWXiT10FowMHm5WZ2pDFB-NuSnXk.dga_jI76_lHiHWWOb7WdOFpletCdcJXhCpT4F9iHIYc&dib_tag=se&keywords=women+slides&qid=1781634507&sr=8-15,https://m.media-amazon.com/images/I/51EzGCn-OoL._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,platform sandals women,1,Sorel Women's Ona Ave T-Toe Sneaker Sorel Women's Ona Ave T-Toe Sneaker,¥792.00,4.2,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JPJisxgOx4eCkKqypBUVT0oAAAGe0bEj0wEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDIgICABo6Vk/clv1c_ek-wBfHXFbbWzjK3YjsYrxfcuXaZLo8nml2DBCVjPRspNnKgNNh_xxIZ4Wyj6s0wt3J2TePH4ErGBiTh83bv75bQ8UKQYpZT-alFEHeHWP1wiBSWXvTSLa_86o2cllhoenz8_yUwYa50JeH97KoeG9HerK0UloKicqXxRjm76NZ_eQJNr3SnV6CZBq7urmtLqO0rIrt73sRK219_sUAIZEaICD9vVceyBg3gEF1q0IwNjKqbmUeP91zS2Zakhy-HE2sc2GVD3DqVUhZ28OehKtNAMH3IarER-tuOi2Jp578tlNBbBky3n3Ljh4zBllnQHKmUFP07c7NxzACr3-1WvU2bUjUIwTxMVx9AGPgSqm9Ui1aInxeXqYkjMXNZOYyPmx1oqs-W3Tmj28dXGmjUeaxDums9jWmst4WQbb91eU4aPTsQv966bnQK93Y6rwhBcLRHcDIV52J1E4H1YkLq3K-YWk63kTv09jRBcYbxEEKe_Fd_S3G-YoXhIHvwGwJS_rBRKhwoHHNpgShc5WucyrMMDWzxkwBwdHBCkje7EaAHsA5UcvjaR5_UJuX5CZHDEa9uvIvR1QMcNQJ_odJuuc9_Oq5hjuuDc8oCF5JQ96ks3J7700i_9BFa18FpMne2HbrzIArwxVK_DgsEljW1_gz3n6cNP1d_tbQ95-i_eaLK0m1EnV9HWwQ-pr2sAz6ynnrURjN9gICjcNqBHkxQUxdVUoIQ3cFb7zAUKwUeaBJ9EWSl6ar-ZJYOIoBONU5767pkliWZX_DHo4eXSHWHCGvWbm-q7IyAcxSOeBGI7nkvMNVZAXU8JuNnTy5UT2O9_gx211gBTiEGW_hk8NBIHK-ZbpCQQh2rAseM26S73YDeirq_Vr5FRl-cgRTWLm7MaoDv74TtMJ9RFC46Sc_NZ9x3bi9MltjXFS2fo4Ms2fEQrnFj9dXQcWH5cfWJLEZ1k1R1ladTndkJVGH5eWgHOiVoP5nZbIzlYT_SUsyAeMpCwH2Vh-HegY0aqhBucEqONhv1KLGwHivZbejaCqqo91SqJRECDQkIRcMYy8Mf2HuGBAqOeyz_mdS1YfzgasTrsshgKimg16jvtriQceD9D7x2yRrcmQmY6QeSY8kJzEphvHggxW9kFiwoDhjaaOHkYlcNX2ZJ5Kq3sF8fMtfVCiPbAPwV6xrYtd-AuHmRQLW052GCveiNyuVDjQMH9dyJQ3QdRoMb8l2xjmFvjVOfwzo4SdXeYk2jQ2HPYPXh5f3-OfxTW1UGv4aMFN8ypDixVdUSOYmoaJFgvCmB6_xl80Tdie_wB_JE9YTBcXlnzjiXui_ZXUpyVQNGvRamorZLLWeXzO-Yy3WH38YgvbaWNasxhZlS-oDWoMJ-vhoRHSTVMhWyy8ti_7NGjPNPTweznpZuE5PGWYtSmP767ZKHEHYU8hlXap_UO6YIMDvqy6VnBYpcm3GDCLCaV04s1sNVnyNN6TtOE3R_0kGSONW1tqJRVRcsjAo-vriBwb3T60etO8IsnpMm6-9SIveHlRm2qbj3AFIvNRiqFw_hNOioddjTZkkhjVRb_rL528RRWWYMe-r3fOju4Iwr3kEjjTQ0lwEnFYavZaQRUu_ibWb_hnCVLtEGZYajadoZ5kVeUx_Z-D7DBSpaWsIVDJb0d_ypXHZFPzgtTg/https://www.amazon.com/gp/aw/d/B0F8CMP4J6/?_encoding=UTF8&pd_rd_plhdr=t&hsa_cr_id=0&qid=1781634507&sr=1-1-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=rDDkVfxPg8&ref_=sbx__sbtcd_asin_0_bkgd&pd_rd_w=Y0mGb&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=QCGER6QC7C09KAFBEBJC&pd_rd_wg=3FF6L&pd_rd_r=a13b5308-645f-497a-a688-ae11ee79156e,"https://m.media-amazon.com/images/I/71Gjc0LInbL._AC_SR160,134_CB1169409_QL70_.jpg",52,排名靠前；价格高于人民币等值¥288.00；评分达到4.0以上。
2026-06-17,amazon_us,product,search,platform sandals women,3,"Sorel Women's Kinetic Sunchase Ankle Strap, Bright Cornflower/Sea Salt, 7 Regular Sorel Women's Kinetic Sunchase Ankle Strap, Bright…",¥720.00,4,,,,,,,https://aax-us-east-retail-direct.amazon.com/x/c/JPJisxgOx4eCkKqypBUVT0oAAAGe0bEj0wEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDIgICABo6Vk/clv1c_ek-wBfHXFbbWzjK3YjsYrxfcuXaZLo8nml2DBCVjPRspNnKgNNh_xxIZ4Wyj6s0wt3J2TePH4ErGBiTh83bv75bQ8UKQYpZT-alFEHeHWP1wiBSWXvTSLa_86o2cllhoenz8_yUwYa50JeH97KoeG9HerK0UloKicqXxRjm76NZ_eQJNr3SnV6CZBq7urmtLqO0rIrt73sRK219_sUAIZEaICD9vVceyBg3gEF1q0IwNjKqbmUeP91zS2Zakhy-HE2sc2GVD3DqVUhZ28OehKtNAMH3IarER-tuOi2Jp578tlNBbBky3n3Ljh4zBllnQHKmUFP07c7NxzACr3-1WvU2bUjUIwTxMVx9AGPgSqm9Ui1aInxeXqYkjMXNZOYyPmx1oqs-W3Tmj28dXGmjUeaxDums9jWmst4WQbb91eU4aPTsQv966bnQK93Y6rwhBcLRHcDIV52J1E4H1YkLq3K-YWk63kTv09jRBcYbxEEKe_Fd_S3G-YoXhIHvwGwJS_rBRKhwoHHNpgShc5WucyrMMDWzxkwBwdHBCkje7EaAHsA5UcvjaR5_UJuX5CZHDEa9uvIvR1QMcNQJ_odJuuc9_Oq5hjuuDc8oCF5JQ96ks3J7700i_9BFa18FpMne2HbrzIArwxVK_DgsEljW1_gz3n6cNP1d_tbQ95-i_eaLK0m1EnV9HWwQ-pr2sAz6ynnrURjN9gICjcNqBHkxQUxdVUoIQ3cFb7zAUKwUeaBJ9EWSl6ar-ZJYOIoBONU5767pkliWZX_DHo4eXSHWHCGvWbm-q7IyAcxSOeBGI7nkvMNVZAXU8JuNnTy5UT2O9_gx211gBTiEGW_hk8NBIHK-ZbpCQQh2rAseM26S73YDeirq_Vr5FRl-cgRTWLm7MaoDv74TtMJ9RFC46Sc_NZ9x3bi9MltjXFS2fo4Ms2fEQrnFj9dXQcWH5cfWJLEZ1k1R1ladTndkJVGH5eWgHOiVoP5nZbIzlYT_SUsyAeMpCwH2Vh-HegY0aqhBucEqONhv1KLGwHivZbejaCqqo91SqJRECDQkIRcMYy8Mf2HuGBAqOeyz_mdS1YfzgasTrsshgKimg16jvtriQceD9D7x2yRrcmQmY6QeSY8kJzEphvHggxW9kFiwoDhjaaOHkYlcNX2ZJ5Kq3sF8fMtfVCiPbAPwV6xrYtd-AuHmRQLW052GCveiNyuVDjQMH9dyJQ3QdRoMb8l2xjmFvjVOfwzo4SdXeYk2jQ2HPYPXh5f3-OfxTW1UGv4aMFN8ypDixVdUSOYmoaJFgvCmB6_xl80Tdie_wB_JE9YTBcXlnzjiXui_ZXUpyVQNGvRamorZLLWeXzO-Yy3WH38YgvbaWNasxhZlS-oDWoMJ-vhoRHSTVMhWyy8ti_7NGjPNPTweznpZuE5PGWYtSmP767ZKHEHYU8hlXap_UO6YIMDvqy6VnBYpcm3GDCLCaV04s1sNVnyNN6TtOE3R_0kGSONW1tqJRVRcsjAo-vriBwb3T60etO8IsnpMm6-9SIveHlRm2qbj3AFIvNRiqFw_hNOioddjTZkkhjVRb_rL528RRWWYMe-r3fOju4Iwr3kEjjTQ0lwEnFYavZaQRUu_ibWb_hnCVLtEGZYajadoZ5kVeUx_Z-D7DBSpaWsIVDJb0d_ypXHZFPzgtTg/https://www.amazon.com/gp/aw/d/B0F8D9LMDF/?_encoding=UTF8&pd_rd_plhdr=t&hsa_cr_id=0&qid=1781634507&sr=1-3-9e67e56a-6f64-441f-a281-df67fc737124&i=aps&aref=rDDkVfxPg8&ref_=sbx__sbtcd_asin_2_bkgd&pd_rd_w=Y0mGb&content-id=amzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507%3Aamzn1.sym.2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_p=2fb72bc8-96ef-420d-b08f-c04b69f36507&pf_rd_r=QCGER6QC7C09KAFBEBJC&pd_rd_wg=3FF6L&pd_rd_r=a13b5308-645f-497a-a688-ae11ee79156e,"https://m.media-amazon.com/images/I/61OA+X5EoiL._AC_SR160,134_CB1169409_QL70_.jpg",52,排名靠前；价格高于人民币等值¥288.00；评分达到4.0以上。
2026-06-17,amazon_us,product,search,platform sandals women,11,Ustogi,¥230.33,4.3,Ustogi,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDQ3OTg1MDI2NTUwMTk4OjE3ODE2MzQ1MDc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDA0MDE2ODk4MjkwMjo6MDo6&url=%2FUstogi-Flatform-Platform-Lightweight-Comfortable%2Fdp%2FB0C6YFNH34%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%253Aamzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0C6YFNH34%26pd_rd_r%3D3d1ecadd-4c18-450c-8659-436464ba14e5%26pd_rd_w%3Ds54T2%26pd_rd_wg%3DDdsyr%26pf_rd_p%3D44acafb9-9a42-418c-a96e-4e3ed427e46e%26pf_rd_r%3DQCGER6QC7C09KAFBEBJC%26qid%3D1781634507%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-1-4a82bf2c-99de-49d4-8c6e-1b9c06d4b176-spons%26aref%3DqBvPgurSBu%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=qBvPgurSBu,https://m.media-amazon.com/images/I/61eb5SFlf5L._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,platform sandals women,15,KuaiLu,¥215.93,4.5,KuaiLu,,,,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDQ3OTg1MDI2NTUwMTk4OjE3ODE2MzQ1MDc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMTIzNDczNDE1NzAwMjo6NDo6&url=%2FKuaiLu-Platform-Orthotic-Ajustable-Slippers%2Fdp%2FB0B9BS1TK6%2Fref%3Dsxin_16_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%253Aamzn1.sym.44acafb9-9a42-418c-a96e-4e3ed427e46e%26cv_ct_cx%3Dplatform%2Bsandals%2Bwomen%26keywords%3Dplatform%2Bsandals%2Bwomen%26pd_rd_i%3DB0B9BS1TK6%26pd_rd_r%3D3d1ecadd-4c18-450c-8659-436464ba14e5%26pd_rd_w%3Ds54T2%26pd_rd_wg%3DDdsyr%26pf_rd_p%3D44acafb9-9a42-418c-a96e-4e3ed427e46e%26pf_rd_r%3DQCGER6QC7C09KAFBEBJC%26qid%3D1781634507%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sr%3D1-5-4a82bf2c-99de-49d4-8c6e-1b9c06d4b176-spons%26aref%3DNEHHXLdtr8%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1&aref=NEHHXLdtr8,https://m.media-amazon.com/images/I/71vv3jvUkzL._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,platform sandals women,18,Soda,¥214.34,4.5,Soda,,,,,,https://www.amazon.com/Soda-Buckle-Espadrilles-Flatform-Casual/dp/B0C5S26DHB/ref=sr_1_10?dib=eyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE&dib_tag=se&keywords=platform+sandals+women&qid=1781634507&sr=8-10,https://m.media-amazon.com/images/I/71q-Jp+UEkL._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-17,amazon_us,product,search,platform sandals women,25,DREAM PAIRS,¥237.53,4.5,DREAM PAIRS,,,,,,https://www.amazon.com/DREAM-PAIRS-Lightweight-Comfortable-Adjustable/dp/B0CNCLDB9P/ref=sr_1_17?dib=eyJ2IjoiMSJ9.4I23buQYg-IMNoc0zOGP1xy6K1aDbG3D76D66Zkfndq772RPaARNI3pUI0Rf9XNQ4pzmno2hYoS1jNiQMQRSO4m6P-hHtz3nj7o9imvsF9WGDayBhpe8xwBfZBxL984LtltwnHyWrmKRtaYcgTmDLI8QX_NqOR6qoIBE5up04iz3IyQq4l-0QfpvXDRItSBIyDUcRbf2pHANtSFpI7bna-nxSXipWaNePAID6M4B6sToW2fkNm8EHj_Z3J5cyTKZ-I6fF-ZwNE0vZFFv37jzlNJ8JT2HLaXy4tL6f84z8I4.UW1SPJxC20PgquHEWUC3n0nne8Mn_8xXJoyhRJPqZJE&dib_tag=se&keywords=platform+sandals+women&qid=1781634507&sr=8-17,https://m.media-amazon.com/images/I/61XHiZMaOcL._AC_UL320_.jpg,52,排名进入前30；价格处于人民币等值¥180.00-¥288.00区间；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,15,"CUSHIONAIRE Luna Sandals for Women, Cork Footbed Womens Sandals for Summer Comfort with Adjustable Straps, Wide Width Available",,4.5,$34.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Next-Womens-Slide-Sandals-Brown/dp/B073XSLL5P/ref=zg_bs_g_679425011_d_sccl_15/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81TDeaArVJL._AC_UL600_SR600,400_.jpg",51,排名进入前30；标题包含 comfort、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,best_sellers,Best Sellers Women Sandals,28,KIDMI Unisex Summer Sandals Arch Support Cork Footbed Slide Sandals with Double Adjustable Buckle for Women Men,,4.5,$21.99,,,,,,https://www.amazon.com/KIDMI-Genuine-Sandals-Footbed-Adjustable/dp/B0DQH21M77/ref=zg_bs_g_679425011_d_sccl_28/140-6771765-3724643?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81JaarSAG2L._AC_UL600_SR600,400_.jpg",51,排名进入前30；标题包含 arch support、summer，符合美国女鞋舒适化趋势；评分达到4.3以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,8,"CUSHIONAIRE Caper Jelly Sandals for Women, Comfortable Womens Slides with Cushioned Footbed and Wide Widths Available",,3.8,$39.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Sandals-Comfortable-Cushioned-Available/dp/B0GXK93BQ5/ref=zg_bsnr_g_679425011_d_sccl_8/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/71iyXI0VGGL._AC_UL600_SR600,400_.jpg",51,排名靠前；标题包含 comfort，符合美国女鞋舒适化趋势。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,18,QIY Women's Flip Flops Flat Sandals Minimalist Knot Design Slip on Slide Sandals Comfortable Non Slip Summer Casual Thong Flats for Beach Vacation,,4.2,$26.99,,,,,,https://www.amazon.com/QIY-Womens-Sandals-Leather-Errands/dp/B0GX167WT7/ref=zg_bsnr_g_679425011_d_sccl_18/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/618hqQFCz5L._AC_UL600_SR600,400_.jpg",51,排名进入前30；标题包含 comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,29,TMSNGLSMI Womens Jelly Clear Low Heeled Thong Sandals Comfort Slip On Square Toe Transparent Kitten Heel Flip Flops Summer Beach Vacation Travel Casual Daily Slides,,4.1,$29.99,,,,,,https://www.amazon.com/TMSNGLSMI-Sandals-Comfort-Transparent-Vacation/dp/B0GW685HYG/ref=zg_bsnr_g_679425011_d_sccl_29/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/41UIpjttcLL._AC_UL600_SR600,400_.jpg",51,排名进入前30；标题包含 comfort、beach、summer，符合美国女鞋舒适化趋势；评分达到4.0以上。
2026-06-17,amazon_us,product,new_releases,New Releases Women Sandals,22,"CUSHIONAIRE Flora Platform Espadrilles for Women, Dressy Wedge Closed Toe Sandals with Ankle Strap and Cushioned Footbed",,4.1,$49.99,,,,,,https://www.amazon.com/CUSHIONAIRE-Platform-Espadrilles-Sandals-Cushioned/dp/B0GXHTQQWG/ref=zg_bsnr_g_679425011_d_sccl_22/144-8496903-8976539?psc=1,"https://images-na.ssl-images-amazon.com/images/I/81lROjN+zUL._AC_UL600_SR600,400_.jpg",50,排名进入前30；标题包含 platform、wedge，符合美国女鞋舒适化趋势；评分达到4.0以上。
